"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","d1f498b407238a672962bbedb106f9f0","0.996186623095339",52,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Rhacognathus_1545358","Rhacognathus_americanus_-21479"
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","58361fd36d93b8d6dad1be21ba9a12a0","0.416418519943832",69,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","507b88a761be428a682b5bf765b03197","0.885251073908748",76,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","2c4dff555b2582367902ad3e38b509f4","0.411012513823327",148,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","6a6cea84fad711c9cce5a727d388e1c1","0.991786570915145",48,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","927562d8852f23bcf14eddf33853af1b","0.999999999998906",125,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Abacarus_644136","Abacarus_hystrix_644148"
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","1c02b4cd84197e1928b89d41486df77b","0.216039364584457",59,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.IPEX.2","PUF_IPEX_02","IPEX","29/05/2024","12/06/2024","21b8967b62735ba8f63c4d4626941193","0.829682511221669",66,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Cecidomyiidae_33406",NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",160,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",159,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",1108,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",66,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",54,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",118,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","9fef5822b6479afee6e10ef53e9236c2","0.388924696350803",84,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",100,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","945bd633c00552164446ce1c2ba94461","0.947741379948713",149,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","396bb1d73aaa06e2cf8e8bf726986bfb","0.323464504166269",63,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","d1d24d5ef702ed8316897967f0aed4bc","0.438081783143306",48,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",55,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",192,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","18a2e110004e455b097f83f0c05922c6","0.975304870433857",94,"Metazoa_33208","Chordata_7711","Mammalia_40674","Primates_9443","Hominidae_9604","Homo_9605","Homo_sapiens_9606"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",218,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",86,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","e3625b78fc7d223a7bce189dca39f019","0.931434102040716",102,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","d81f6cdff61b07652ac3a1e24f7d4d34","0.985570670322772",143,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",245,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","e9e1a86cfe2cba496becdcea2eb45b9d","0.571050464731067",53,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","7f182575baad2d44cbddc0244753a1f5","0.999999999346173",100,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","a38a1a8358cd93a9e5b4f3db3e0f7c35","0.292761721747615",58,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","7c52a29f282c5b604c81d08d5511e009","0.695653665404119",208,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","fe176b308bbe88adcb2e8c347fa8e4c6","0.998579538404455",59,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","30d1f39562968d4b798847c2e714c64b","0.735208941121617",106,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","c9962e9ba8d3bfc1333df698883785b0","0.498907141317234",72,"Fungi_4751","Mucoromycota_1913637","Mucoromycetes_2212703","Mucorales_4827","Lichtheimiaceae_499202","Lichtheimia_688353","Lichtheimia_hongkongensis_549293"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","a8b5ac1f211806076e860c9f436d076e","0.907539297209108",163,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Miridae_30083","Plagiognathus_236934","Plagiognathus_obscurus_881741"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","70ec25088f55e49de5ebcaf3b2d18e40","0.977617837618304",93,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Chloropidae_29032","Thaumatomyia_333800",NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","e8aff0de35b715cb9f8a76b0104f719e","0.887804521684622",64,"Viridiplantae_33090","Chlorophyta_3041","Trebouxiophyceae_75966",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","fa97196533e83b1221b305f7432b30e3","0.441427506896942",53,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1259,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",1262,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",2012,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",395,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",648,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",324,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",628,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",401,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","a4ce6cfe96b9ce0ad304803934790435","0.505582624946131",1053,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",145,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","5580961b9a41be03abce5562553ec49c","0.419336811656045",260,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","24e6afde065c6d5c729886e1ee63f7ad","0.499999972166463",312,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","c7688c0b10bd9333b40c704f9096074b","0.911351248088675",99,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",151,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","e961ee812e814a754542db23bae2cf68","0.390753683146527",231,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","434f6ae6ef6e722112c5b3bc5ec6824c","0.999390817258313",13406,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Blastobasidae_173649","Pigritia_347817","Pigritia_fidella_1473675"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","a0b7084219abc3752a8971756672617e","0.895872830854137",183,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Noctuidae_7100","Xestia_320016","Xestia_c-nigrum_987431"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",888,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",200,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",555,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",2856,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",270,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",199,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",283,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",449,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",116,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","5f907557675481632654c893c4e319d5","0.369832764629548",418,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",269,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","186655c711d9c22435d048944254d180","0.999918046946559",177,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","e2f909b13c3ebf8128f397a64f5faae1","0.865408471778355",853,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",521,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","7f182575baad2d44cbddc0244753a1f5","0.999999999346173",1079,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","8d5b3ad081e57d8dc2ec8c3d8fbfeaa2","0.999999900427033",116,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Tydeidae_708320","Tydeus_1670773",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","507b88a761be428a682b5bf765b03197","0.885251073908748",247,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","26572a50855669c3680c8661991b28fa","0.872515556350683",114,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","537c1cbbbf0cd94f59e6616e090f51f7","0.968283922612581",219,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","1809a1c403c18a33fa7f21708b8b8554","0.611288213377514",137,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",2651,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",1397,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",1445,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",450,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",820,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",975,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",1469,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",543,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",268,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",762,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","24e6afde065c6d5c729886e1ee63f7ad","0.499999972166463",626,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.10","PUF_IPEX_10","IPEX","18/09/2024","02/10/2024","5f907557675481632654c893c4e319d5","0.369832764629548",171,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
